scenario,intervention,level,comparison_baseline,location,location_code,births,delivery_share,anc,pph,maternal_sepsis,eclampsia,obstructed_labor,aph,uterine_rupture,severe_complication,maternal_deaths,maternal_deaths_per_100k,neonatal_deaths,neonatal_deaths_per_1000,iv_iron_given_anemia_anc,pph_bundle_given_pph,mgso4_given_eclampsia,antibiotics_given_sepsis,oxytocin_given_ol
blood_current,Blood,current,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9700000000000024,-30.036318739549188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_moderate,Blood,moderate,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.010000000000002,-95.98762544064829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_moderate,Blood,moderate,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,-2.97914974247864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_moderate,Blood,moderate,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6850000000000005,-10.161948791290651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_moderate,Blood,moderate,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.025000000000002,-60.71464263118281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_high,Blood,high,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.365000000000002,-165.51208800750055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_high,Blood,high,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6300000000000003,-5.010492543470868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_high,Blood,high,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9399999999999995,-19.145051013278625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood_high,Blood,high,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.33,-108.3569738800513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_base,Referral,base,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_base,Referral,base,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_base,Referral,base,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_base,Referral,base,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_current,Referral,current,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_current,Referral,current,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_current,Referral,current,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_current,Referral,current,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_moderate,Referral,moderate,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_moderate,Referral,moderate,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_moderate,Referral,moderate,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46499999999999986,-1.2845204989500871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_moderate,Referral,moderate,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-9.417123483780728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_high,Referral,high,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_high,Referral,high,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_high,Referral,high,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9199999999999999,-2.5390840386928986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
referral_high,Referral,high,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375,-17.925713950737645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_base,PULSE,base,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_base,PULSE,base,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_base,PULSE,base,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_base,PULSE,base,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_current,PULSE,current,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_current,PULSE,current,overall_no_flags,L2/3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_current,PULSE,current,overall_no_flags,L4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_current,PULSE,current,overall_no_flags,L5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse_moderate,PULSE,moderate,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,-0.008956668184469316,0.0,0.0,0.0,0.0,-0.0011544498752151938,-0.7850000000000001,-12.658289136825147,-0.7000000000000028,-0.11355922753243064,0.0,0.0,0.0,0.0,0.0
pulse_moderate,PULSE,moderate,overall_no_flags,L2/3,1,2.8799999999991996,4.21496311907299e-05,-0.00025355784987202146,-0.000410810335753492,-0.00959126002199108,-7.749753990070937e-05,-7.642934961387543e-05,0.000222239914687122,-2.1760709609937225e-05,-0.0001147389358796538,-0.3150000000000004,-2.4821783467082597,-1.6999999999999957,-0.13574749167955602,1.6103369243514187e-05,0.0,0.01568267190203737,0.00020334568425195432,0.0
pulse_moderate,PULSE,moderate,overall_no_flags,L4,2,57.37999999999738,0.0008397728603207755,-0.0004275391899027925,0.00033376565903216193,-0.008174934763882674,1.7849463352941422e-05,0.00020460044040025022,3.989380461072098e-05,-3.073276577880615e-05,-0.0005634635222184596,-0.254999999999999,-0.7656293817479423,3.969999999999999,0.10215482489335148,-0.0006684213545949391,0.0,0.009419183649809426,-0.0034955116961750687,0.0
pulse_moderate,PULSE,moderate,overall_no_flags,L5,3,-60.2599999999984,-0.0008819224915115054,0.0008723778898964696,-0.00018619838855762905,-0.014351879264906692,-0.00019410337954596686,-0.00036195884308112825,-0.00026976276851127523,0.0001190281159467706,-0.004078019258891202,-0.6750000000000007,-4.050407092252186,0.7549999999999955,0.10121608382795877,0.0019023077130242427,0.0,-0.0033250669852225023,0.005745949737295031,0.0
pulse_high,PULSE,high,overall_no_flags,Home,0,0.0,0.0,0.0,0.0,-0.017628090126379392,0.0,0.0,0.0,0.0,-0.0019288663509900994,-0.5949999999999989,-9.634295124097605,-0.39000000000000057,-0.06677275945177286,0.0,0.0,0.0,0.0,0.0
pulse_high,PULSE,high,overall_no_flags,L2/3,1,2.8249999999989086,4.1344690317302035e-05,0.0004006615216070597,-0.001099857388737767,-0.018496792219283728,3.702019636841591e-05,-0.0001669388950573114,0.00016499673068239712,-2.3662525762651113e-05,-0.0001229634625146566,-0.19500000000000028,-1.5376050154877845,-1.2849999999999966,-0.10266491285792112,-0.002150146860905644,0.0,0.014717611722589674,-0.00014272702000153736,0.0
pulse_high,PULSE,high,overall_no_flags,L4,2,98.35499999999593,0.0014394538110291677,-0.0006736300862991706,0.0005881077287380049,-0.016202879425494685,8.234666488737222e-05,0.0002702131345303574,8.124155075928119e-05,-3.112898109807003e-05,-0.0014347100170393652,-0.15499999999999936,-0.5296440703199821,4.405000000000001,0.1089890544442671,-0.0009963430824632136,0.0,0.016101202123663172,0.0010832719616585273,0.0
pulse_high,PULSE,high,overall_no_flags,L5,3,-101.17999999999847,-0.001480798501346442,0.00044343429376669796,-1.8550795734262326e-05,-0.026964262298991654,-0.00023481947063681494,-0.00037099353926120515,-0.00029177163687281807,0.00013128298031559772,-0.007949556310180544,-1.4499999999999993,-9.555920724304684,-1.855000000000004,-0.07655923892848193,0.003814593495909624,0.0,-0.009928472994439441,0.002617272404306592,0.0
fqa_base,FQA,base,overall_no_flags,Home,0,0.0,0.0,0.0,-0.002499639866492577,-0.0060807742700402095,-0.00047215654838658923,0.0,0.0,0.0,-0.0012714958792359905,-1.1350000000000016,-18.13451585730337,-1.6950000000000074,-0.2696940407347235,0.33579868990638967,0.0,0.0,0.0,0.0
fqa_base,FQA,base,overall_no_flags,L2/3,1,1.5049999999991996,2.2026109354894574e-05,0.0009088510046009191,-0.0014271632087919858,-0.00297254488518911,-0.00017828554097391956,-0.00010457951298065843,-7.568215611884407e-05,-1.5950700605427224e-05,-2.441717472023838e-05,-0.20000000000000018,-1.5843646106486133,-0.4399999999999977,-0.03531095284728636,0.337383679027011,0.0,-6.91553553091584e-05,-0.0005645200503510972,0.0
fqa_base,FQA,base,overall_no_flags,L4,2,48.625,0.0007116409085586861,-8.328432621218518e-06,-0.030858196128303476,-0.02959436476704097,-0.0006023507748509644,-0.002128121240871958,1.684649392606416e-05,3.677690193305827e-06,-0.006300175024436694,-2.299999999999999,-6.379296918114971,-2.6850000000000023,-0.07934209894699684,0.3330516530296782,0.6126185351826661,0.028399477524624794,0.2509858660436944,0.0
fqa_base,FQA,base,overall_no_flags,L5,3,-50.1299999999992,-0.0007336670179136084,-0.0013582042593036636,-0.05308184230573987,-0.04633616247268513,-0.0009023835156584895,-0.002331978446496019,7.132305319161938e-05,1.3727471330120602e-05,-0.0266200913119284,-6.039999999999999,-45.01089344310657,-1.490000000000009,-0.08069878250026008,0.3271518541969169,0.6220260929296189,0.02170472600001827,0.255335039082045,0.0
fqa_current,FQA,current,overall_no_flags,Home,0,0.0,0.0,0.0,-0.002499639866492577,-0.0060807742700402095,-0.00047215654838658923,0.0,0.0,0.0,-0.0012714958792359905,-1.1350000000000016,-18.13150893758427,-1.7199999999999989,-0.2738662579274802,0.33579868990638967,0.0,0.0,0.0,0.0
fqa_current,FQA,current,overall_no_flags,L2/3,1,1.5049999999991996,2.2026109354894574e-05,0.0009084494304301693,-0.0014275642032582636,-0.0029987993888996173,-0.0001826572385645077,-0.00010537701887296247,-7.528724260490345e-05,-1.5950700605427224e-05,-2.441717472023838e-05,-0.2100000000000004,-1.6636667922025765,-0.4200000000000017,-0.03372899441119381,0.337383679027011,0.0,-6.91553553091584e-05,-0.0002959852535601437,0.0
fqa_current,FQA,current,overall_no_flags,L4,2,48.65999999999622,0.0007121531436599104,-8.215210332451761e-06,-0.030914190609730566,-0.02970172538517521,-0.0006074385956206995,-0.002134197368893191,1.6691045727278836e-05,3.673565615227442e-06,-0.006318764535794996,-2.3100000000000005,-6.40628025257044,-2.789999999999992,-0.08221784442159219,0.3330526123858114,0.6135189103906873,0.02954096011308749,0.25209032324919484,0.0
fqa_current,FQA,current,overall_no_flags,L5,3,-50.164999999999054,-0.0007341792530148605,-0.0013585448263259137,-0.053167119751336506,-0.04653693529574729,-0.000909274601658067,-0.0023394607296961453,7.14037100482505e-05,1.3744962557128183e-05,-0.02670076032720653,-6.07,-45.23820143530969,-1.4699999999999989,-0.07934562820857849,0.3271489094475893,0.6234528038282533,0.02471344159825717,0.2562672381724277,0.0
fqa_moderate,FQA,moderate,overall_no_flags,Home,0,0.0,0.0,0.0,-0.002499639866492577,-0.0060807742700402095,-0.00047215654838658923,0.0,0.0,0.0,-0.0012714958792359905,-1.125,-17.968668394031738,-1.615000000000009,-0.2565715712508876,0.33579868990638967,0.0,0.0,0.0,0.0
fqa_moderate,FQA,moderate,overall_no_flags,L2/3,1,1.5049999999991996,2.2026109354894574e-05,0.0009108328048249015,-0.0014383365815235014,-0.0033618263340170207,-0.00021646294923048127,-0.00013320334225604483,-7.29243595294065e-05,-1.6349615556759782e-05,-3.041323871594802e-05,-0.23500000000000032,-1.8623029238662987,-0.4099999999999966,-0.032998386373747746,0.3373814764077447,0.0,0.009129890593427836,0.003364266969444668,0.0
fqa_moderate,FQA,moderate,overall_no_flags,L4,2,49.25999999999476,0.0007209343168247395,-7.776993774966101e-06,-0.03175286745716165,-0.03143121911529359,-0.0006840338698425475,-0.0022300727348315494,1.4860905164060245e-05,3.6039406177074476e-06,-0.006577030352796474,-2.494999999999999,-6.916068672560041,-3.6699999999999875,-0.1064432013725316,0.33305185959388206,0.6329171730986652,0.048976369733962355,0.2712098540321464,0.0
fqa_moderate,FQA,moderate,overall_no_flags,L5,3,-50.76499999999942,-0.0007429604261795786,-0.0013690473289614813,-0.05462983027912424,-0.049473351843110025,-0.0010412412714030112,-0.002433187676163004,7.472431434281043e-05,1.4425933593199478e-05,-0.027870424472884403,-6.375,-47.57088845561361,-2.25,-0.13827828533594122,0.32715134896453374,0.6419546703126984,0.04556089237058725,0.27714965743215336,0.0
fqa_high,FQA,high,overall_no_flags,Home,0,0.0,0.0,0.0,-0.002499639866492577,-0.0060807742700402095,-0.00047215654838658923,0.0,0.0,0.0,-0.0012714958792359905,-1.1099999999999994,-17.72705830988093,-1.460000000000008,-0.23187485059550994,0.33579868990638967,0.0,0.0,0.0,0.0
fqa_high,FQA,high,overall_no_flags,L2/3,1,1.5049999999991996,2.2026109354894574e-05,0.0009116337988744339,-0.0014491620927046048,-0.003720840556820676,-0.00024826705546664336,-0.0001614374344418648,-7.451647114165363e-05,-1.6349615556759782e-05,-3.6403935894390154e-05,-0.2450000000000001,-1.9427530777980202,-0.42499999999999716,-0.03427025841289577,0.33738363337974425,0.0,0.014986845731863874,0.007535277160681503,0.0
fqa_high,FQA,high,overall_no_flags,L4,2,49.80999999999767,0.0007289837255590736,-7.491094369815876e-06,-0.032566184187494136,-0.0330715153133644,-0.000747140208514901,-0.0023261341041275058,1.429717091941396e-05,3.540284708284519e-06,-0.006830952471726763,-2.664999999999999,-7.386095982935171,-4.75,-0.13614890701515936,0.3330477768844271,0.6505854562949785,0.06725205153088776,0.28970815192007465,0.0
fqa_high,FQA,high,overall_no_flags,L5,3,-51.31499999999869,-0.0007510098349139405,-0.0013769615660923495,-0.05597515942280239,-0.05239416051383185,-0.0011625828876788511,-0.002532205417676965,7.833650443471799e-05,1.470201352927851e-05,-0.029034821907667166,-6.595000000000002,-49.230582122050265,-2.7550000000000097,-0.1762222714153836,0.3271622624483837,0.6600170024301805,0.06829145298693151,0.29527016280555063,0.0
